
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALL_NODES and time  0.1000000E+01

      3345 -2.096328E-02  8.118668E-03  6.457389E-01
      3346 -2.148225E-02  8.595757E-03  6.635491E-01
      3347 -2.165674E-02  8.451378E-03  6.404613E-01
      3348 -2.229145E-02  8.761205E-03  6.340281E-01
      3349 -2.284318E-02  9.281107E-03  6.532189E-01
      3350 -2.281908E-02  9.017250E-03  6.259240E-01
      3351 -2.326940E-02  9.242938E-03  6.164781E-01
      3352 -2.388252E-02  9.817621E-03  6.373329E-01
      3353 -2.359916E-02  9.409144E-03  6.052372E-01
      3354 -2.383464E-02  9.538533E-03  5.924998E-01
      3355 -2.453669E-02  1.017828E-02  6.152626E-01
      3356 -2.393806E-02  9.603969E-03  5.778801E-01
      3357 -2.393290E-02  9.627618E-03  5.616556E-01
      3358 -2.474875E-02  1.034012E-02  5.865081E-01
      3359 -2.378710E-02  9.584484E-03  5.435130E-01
      3360 -2.352208E-02  9.496447E-03  5.237185E-01
      3361 -2.447226E-02  1.028587E-02  5.507539E-01
      3362 -2.311294E-02  9.341368E-03  5.020493E-01
      3363 -2.257976E-02  9.141021E-03  4.787704E-01
      3364 -2.367648E-02  1.000602E-02  5.079413E-01
      3365 -2.190520E-02  8.876350E-03  4.537540E-01
      3366 -2.110836E-02  8.568870E-03  4.272672E-01
      3367 -2.235368E-02  9.501797E-03  4.583634E-01
      3368 -2.017635E-02  8.201095E-03  3.992445E-01
      3369 -1.912403E-02  7.792339E-03  3.699239E-01
      3370 -2.051651E-02  8.782637E-03  4.026386E-01
      3371 -1.793916E-02  7.325409E-03  3.392740E-01
      3372 -1.662582E-02  6.814997E-03  3.074412E-01
      3373 -1.816952E-02  7.852184E-03  3.414304E-01
      3374 -1.517052E-02  6.245378E-03  2.744092E-01
      3375 -1.356931E-02  5.629587E-03  2.402434E-01
      3376 -1.527421E-02  6.697781E-03  2.751277E-01
      3377 -1.180769E-02  4.951646E-03  2.048589E-01
      3378 -9.880888E-03  4.219266E-03  1.683214E-01
      3379 -1.176594E-02  5.304466E-03  2.039040E-01
      3380 -7.800188E-03  3.415160E-03  1.308452E-01
      3381 -5.572717E-03  2.531854E-03  9.287363E-02
      3382 -7.642888E-03  3.650366E-03  1.286387E-01
      3383 -3.421687E-03  1.640792E-03  5.745554E-02
      3384 -1.558751E-03  8.233926E-04  2.747493E-02
      3385 -3.267874E-03  1.769535E-03  5.562491E-02
      3386 -2.945464E-04  2.167748E-04  6.987511E-03
      3387 -2.612928E-04  2.670932E-04  6.774184E-03
      3388  9.442604E-03 -5.704325E-03  4.264897E-01
      3389  8.582609E-03 -5.366193E-03  4.406769E-01
      3390  8.028901E-03 -5.150602E-03  4.413782E-01
      3391  7.838324E-03 -5.079054E-03  4.534199E-01
      3392  7.146639E-03 -4.818770E-03  4.653349E-01
      3393  6.360370E-03 -4.492424E-03  4.689669E-01
      3394  6.574496E-03 -4.609925E-03  4.757116E-01
      3395  6.036395E-03 -4.415560E-03  4.854485E-01
      3396  5.041630E-03 -3.991848E-03  4.918414E-01
      3397  5.598332E-03 -4.261187E-03  4.938491E-01
      3398  5.175516E-03 -4.111077E-03  5.018264E-01
      3399  4.018875E-03 -3.614074E-03  5.104692E-01
      3400  4.833944E-03 -3.992397E-03  5.086972E-01
      3401  4.488802E-03 -3.869734E-03  5.153726E-01
      3402  3.212855E-03 -3.318398E-03  5.257555E-01
      3403  4.206056E-03 -3.770776E-03  5.211711E-01
      3404  3.901270E-03 -3.659801E-03  5.269946E-01
      3405  2.546809E-03 -3.071906E-03  5.386333E-01
      3406  3.641981E-03 -3.565429E-03  5.321396E-01
      3407  3.345917E-03 -3.452422E-03  5.374779E-01
      3408  1.948047E-03 -2.843579E-03  5.499698E-01
      3409  3.082217E-03 -3.350388E-03  5.422819E-01
      3410  2.771000E-03 -3.224772E-03  5.473910E-01
      3411  1.357774E-03 -2.607403E-03  5.604360E-01
      3412  2.482303E-03 -3.105843E-03  5.520625E-01
      3413  2.138135E-03 -2.959505E-03  5.571110E-01
      3414  7.323350E-04 -2.343530E-03  5.704875E-01
      3415  1.808843E-03 -2.816456E-03  5.617868E-01
      3416  1.418033E-03 -2.642949E-03  5.668840E-01
      3417  3.908309E-05 -2.036622E-03  5.804214E-01
      3418  1.036174E-03 -2.470098E-03  5.716491E-01
      3419  5.886511E-04 -2.264600E-03  5.768558E-01
      3420 -7.468437E-04 -1.674663E-03  5.904239E-01
      3421  1.456129E-04 -2.057812E-03  5.817528E-01
      3422 -3.659072E-04 -1.816786E-03  5.870957E-01
      3423 -1.643291E-03 -1.248907E-03  6.005894E-01
      3424 -8.761768E-04 -1.573142E-03  5.921371E-01
      3425 -1.456109E-03 -1.294466E-03  5.976111E-01
      3426 -2.662699E-03 -7.532104E-04  6.109478E-01
      3427 -2.036773E-03 -1.012501E-03  6.027793E-01
      3428 -2.686982E-03 -6.953440E-04  6.083541E-01
      3429 -3.811738E-03 -1.843656E-04  6.214668E-01
      3430 -3.338892E-03 -3.747829E-04  6.136093E-01
      3431 -4.058961E-03 -1.951897E-05  6.192337E-01
      3432 -5.092281E-03  4.583363E-04  6.320679E-01
      3433 -4.780635E-03  3.386612E-04  6.245155E-01
      3434 -5.567699E-03  7.303323E-04  6.301159E-01
      3435 -6.501688E-03  1.173166E-03  6.426313E-01
      3436 -6.355229E-03  1.123840E-03  6.353412E-01
      3437 -7.204131E-03  1.548982E-03  6.408230E-01
      3438 -8.032596E-03  1.955821E-03  6.529945E-01
      3439 -8.051219E-03  1.974259E-03  6.458861E-01
      3440 -8.954021E-03  2.428495E-03  6.511266E-01
      3441 -9.673165E-03  2.799605E-03  6.629530E-01
      3442 -9.851304E-03  2.880432E-03  6.558902E-01
      3443 -1.079687E-02  3.357811E-03  6.607334E-01
      3444 -1.140595E-02  3.694960E-03  6.722452E-01
      3445 -1.173171E-02  3.829739E-03  6.650258E-01
      3446 -1.270569E-02  4.322807E-03  6.692820E-01
      3447 -1.320730E-02  4.629322E-03  6.805447E-01
      3448 -1.366218E-02  4.806521E-03  6.728966E-01
      3449 -1.464663E-02  5.306155E-03  6.763380E-01
      3450 -1.504730E-02  5.587210E-03  6.874589E-01
      3451 -1.560516E-02  5.791778E-03  6.790297E-01
      3452 -1.657887E-02  6.287397E-03  6.813946E-01
      3453 -1.688917E-02  6.549952E-03  6.925223E-01
      3454 -1.751680E-02  6.763733E-03  6.828877E-01
      3455 -1.845551E-02  7.243480E-03  6.838845E-01
      3456 -1.869011E-02  7.496248E-03  6.952088E-01
      3457 -1.934721E-02  7.698085E-03  6.838738E-01
      3458 -2.022364E-02  8.148850E-03  6.831814E-01
      3459 -2.040166E-02  8.402392E-03  6.949363E-01
      3460 -2.104054E-02  8.568142E-03  6.813348E-01
      3461 -2.182516E-02  8.976040E-03  6.786136E-01
      3462 -2.196972E-02  9.242389E-03  6.910694E-01
      3463 -2.253679E-02  9.345840E-03  6.745853E-01
      3464 -2.319815E-02  9.696404E-03  6.694842E-01
      3465 -2.333626E-02  9.988891E-03  6.829432E-01
      3466 -2.377275E-02  1.000226E-02  6.629257E-01
      3467 -2.427904E-02  1.028120E-02  6.551035E-01
      3468 -2.444030E-02  1.061369E-02  6.698811E-01
      3469 -2.468488E-02  1.050905E-02  6.456838E-01
      3470 -2.500489E-02  1.070270E-02  6.348258E-01
      3471 -2.522078E-02  1.108907E-02  6.512363E-01
      3472 -2.521173E-02  1.083953E-02  6.222532E-01
      3473 -2.531698E-02  1.093587E-02  6.081009E-01
      3474 -2.561884E-02  1.138889E-02  6.264295E-01
      3475 -2.529868E-02  1.097092E-02  5.921580E-01
      3476 -2.516568E-02  1.096053E-02  5.745401E-01
      3477 -2.558244E-02  1.149058E-02  5.950110E-01
      3478 -2.490178E-02  1.088593E-02  5.551083E-01
      3479 -2.451419E-02  1.076282E-02  5.339725E-01
      3480 -2.507030E-02  1.137687E-02  5.567189E-01
      3481 -2.399295E-02  1.057478E-02  5.110735E-01
      3482 -2.334512E-02  1.033783E-02  4.865335E-01
      3483 -2.405712E-02  1.103766E-02  5.115519E-01
      3484 -2.256703E-02  1.003793E-02  4.603731E-01
      3485 -2.166431E-02  9.690494E-03  4.327133E-01
      3486 -2.253931E-02  1.047217E-02  4.598458E-01
      3487 -2.063533E-02  9.281884E-03  4.036110E-01
      3488 -1.947991E-02  8.824601E-03  3.731415E-01
      3489 -2.052582E-02  9.683487E-03  4.021790E-01
      3490 -1.819291E-02  8.303623E-03  3.413491E-01
      3491 -1.676326E-02  7.726967E-03  3.082149E-01
      3492 -1.800163E-02  8.661616E-03  3.390048E-01
      3493 -1.518566E-02  7.081300E-03  2.737989E-01
      3494 -1.344582E-02  6.373906E-03  2.380583E-01
      3495 -1.490200E-02  7.377335E-03  2.704089E-01
      3496 -1.155191E-02  5.595286E-03  2.011603E-01
      3497 -9.508948E-03  4.753222E-03  1.633240E-01
      3498 -1.118147E-02  5.811057E-03  1.967660E-01
      3499 -7.364774E-03  3.842804E-03  1.252440E-01
      3500 -5.151177E-03  2.865461E-03  8.767927E-02
      3501 -6.980775E-03  3.976408E-03  1.207515E-01
      3502 -3.085021E-03  1.892972E-03  5.357654E-02
      3503 -1.343573E-03  9.975089E-04  2.530762E-02
      3504 -2.833455E-03  1.972025E-03  5.083219E-02
      3505 -2.065707E-04  3.109444E-04  6.348390E-03
      3506 -1.664096E-04  3.550346E-04  6.079283E-03
      3507  6.659903E-03 -4.615065E-03  4.556618E-01
      3508  5.742805E-03 -4.248090E-03  4.704155E-01
      3509  5.287777E-03 -4.079420E-03  4.699774E-01
      3510  4.943740E-03 -3.931444E-03  4.837311E-01
      3511  4.203255E-03 -3.642856E-03  4.961610E-01
      3512  3.540818E-03 -3.377938E-03  4.983529E-01
      3513  3.584341E-03 -3.405648E-03  5.070330E-01
      3514  3.004927E-03 -3.184643E-03  5.172016E-01
      3515  2.154070E-03 -2.832631E-03  5.219438E-01
      3516  2.525888E-03 -3.003607E-03  5.260326E-01
      3517  2.066404E-03 -2.828690E-03  5.343919E-01
      3518  1.071276E-03 -2.411158E-03  5.411966E-01
      3519  1.687130E-03 -2.685035E-03  5.416604E-01
      3520  1.308466E-03 -2.539446E-03  5.486872E-01
      3521  2.092216E-04 -2.073755E-03  5.570676E-01
      3522  9.906569E-04 -2.417212E-03  5.548576E-01
      3523  6.555154E-04 -2.285166E-03  5.610003E-01
      3524 -5.094044E-04 -1.788182E-03  5.704981E-01
      3525  3.643719E-04 -2.169219E-03  5.664839E-01
      3526  4.193925E-05 -2.037011E-03  5.720996E-01
      3527 -1.155426E-03 -1.523879E-03  5.823332E-01
      3528 -2.494374E-04 -1.915145E-03  5.771981E-01
      3529 -5.821102E-04 -1.772205E-03  5.825326E-01
      3530 -1.785060E-03 -1.255203E-03  5.932151E-01
      3531 -8.934118E-04 -1.635196E-03  5.874449E-01
      3532 -1.253298E-03 -1.473423E-03  5.926582E-01
      3533 -2.439700E-03 -9.625099E-04  6.035753E-01
      3534 -1.599294E-03 -1.314104E-03  5.975119E-01
      3535 -1.999244E-03 -1.127159E-03  6.027042E-01
      3536 -3.150052E-03 -6.306562E-04  6.136904E-01
      3537 -2.391038E-03 -9.400135E-04  6.075757E-01
      3538 -2.840245E-03 -7.232850E-04  6.127986E-01
      3539 -3.939048E-03 -2.480019E-04  6.237263E-01
      3540 -3.285568E-03 -5.044304E-04  6.177210E-01
      3541 -3.790394E-03 -2.546871E-04  6.229918E-01
      3542 -4.822596E-03  1.936516E-04  6.337571E-01
      3543 -4.294358E-03 -1.557018E-06  6.279679E-01
      3544 -4.858280E-03  2.829430E-04  6.332716E-01
      3545 -5.811127E-03  6.997165E-04  6.437922E-01
      3546 -5.423138E-03  5.714211E-04  6.382744E-01
      3547 -6.047144E-03  8.911071E-04  6.435716E-01
      3548 -6.909396E-03  1.272594E-03  6.537793E-01
      3549 -6.672937E-03  1.214818E-03  6.485530E-01
      3550 -7.355843E-03  1.568933E-03  6.537847E-01
      3551 -8.117596E-03  1.912202E-03  6.636227E-01
      3552 -8.040410E-03  1.926549E-03  6.586771E-01
      3553 -8.778744E-03  2.313076E-03  6.637633E-01
      3554 -9.431721E-03  2.616121E-03  6.731886E-01
      3555 -9.517676E-03  2.702042E-03  6.684785E-01
      3556 -1.030588E-02  3.117837E-03  6.733206E-01
      3557 -1.084345E-02  3.379545E-03  6.823046E-01
      3558 -1.109260E-02  3.534448E-03  6.777498E-01
      3559 -1.192260E-02  3.975060E-03  6.822235E-01
      3560 -1.234047E-02  4.195520E-03  6.907613E-01
      3561 -1.274773E-02  4.414204E-03  6.862293E-01
      3562 -1.360848E-02  4.873740E-03  6.901796E-01
      3563 -1.390542E-02  5.054528E-03  6.982977E-01
      3564 -1.445965E-02  5.328873E-03  6.935928E-01
      3565 -1.533723E-02  5.800080E-03  6.968343E-01
      3566 -1.551531E-02  5.944343E-03  7.045943E-01
      3567 -1.619904E-02  6.263249E-03  6.994537E-01
      3568 -1.707624E-02  6.737343E-03  7.017659E-01
      3569 -1.714161E-02  6.850131E-03  7.092724E-01
      3570 -1.793006E-02  7.199108E-03  7.033565E-01
      3571 -1.878681E-02  7.666028E-03  7.044899E-01
      3572 -1.874972E-02  7.754225E-03  7.118892E-01
      3573 -1.961130E-02  8.115758E-03  7.047892E-01
      3574 -2.042490E-02  8.564306E-03  7.044679E-01
      3575 -2.029987E-02  8.636665E-03  7.119496E-01
      3576 -2.119600E-02  8.990226E-03  7.031870E-01
      3577 -2.194096E-02  9.408026E-03  7.011083E-01
      3578 -2.174735E-02  9.475348E-03  7.089099E-01
      3579 -2.263212E-02  9.797349E-03  6.979356E-01
      3580 -2.328101E-02  1.017132E-02  6.937817E-01
      3581 -2.304248E-02  1.024608E-02  7.021800E-01
      3582 -2.386395E-02  1.051064E-02  6.883937E-01
      3583 -2.438779E-02  1.082715E-02  6.818387E-01
      3584 -2.413224E-02  1.092337E-02  6.911461E-01
      3585 -2.483307E-02  1.110274E-02  6.739113E-01
      3586 -2.520257E-02  1.134821E-02  6.646398E-01
      3587 -2.496119E-02  1.148085E-02  6.751885E-01
      3588 -2.548125E-02  1.154672E-02  6.538703E-01
      3589 -2.566798E-02  1.170812E-02  6.415964E-01
      3590 -2.547419E-02  1.189249E-02  6.537212E-01
      3591 -2.575250E-02  1.181702E-02  6.277208E-01
      3592 -2.573087E-02  1.188275E-02  6.122154E-01
      3593 -2.561850E-02  1.213342E-02  6.262274E-01
      3594 -2.559757E-02  1.189139E-02  5.950417E-01
      3595 -2.534670E-02  1.185205E-02  5.761608E-01
      3596 -2.534799E-02  1.218178E-02  5.923179E-01
      3597 -2.497805E-02  1.175256E-02  5.556008E-01
      3598 -2.448440E-02  1.160193E-02  5.333213E-01
      3599 -2.462715E-02  1.202028E-02  5.517906E-01
      3600 -2.387131E-02  1.139002E-02  5.094245E-01
      3601 -2.313163E-02  1.112619E-02  4.838848E-01
      3602 -2.343592E-02  1.163790E-02  5.046986E-01
      3603 -2.227504E-02  1.080160E-02  4.568619E-01
      3604 -2.129315E-02  1.042493E-02  4.283303E-01
      3605 -2.177250E-02  1.103062E-02  4.513966E-01
      3606 -2.019472E-02  9.986430E-03  3.984551E-01
      3607 -1.896427E-02  9.491266E-03  3.671509E-01
      3608 -1.963821E-02  1.019335E-02  3.923831E-01
      3609 -1.760493E-02  8.927470E-03  3.345449E-01
      3610 -1.609220E-02  8.296406E-03  3.004750E-01
      3611 -1.699902E-02  9.102738E-03  3.279044E-01
      3612 -1.443349E-02  7.589011E-03  2.651257E-01
      3613 -1.260962E-02  6.808011E-03  2.284105E-01
      3614 -1.378214E-02  7.719077E-03  2.579354E-01
      3615 -1.065729E-02  5.953362E-03  1.908192E-01
      3616 -8.595614E-03  5.034982E-03  1.527689E-01
      3617 -9.997747E-03  6.030656E-03  1.834681E-01
      3618 -6.505124E-03  4.061243E-03  1.153794E-01
      3619 -4.437129E-03  3.042563E-03  7.963656E-02
      3620 -5.944897E-03  4.098789E-03  1.091527E-01
      3621 -2.577331E-03  2.041946E-03  4.810689E-02
      3622 -1.051941E-03  1.115396E-03  2.246683E-02
      3623 -2.261763E-03  2.075110E-03  4.479348E-02
      3624 -1.014517E-04  3.852535E-04  5.559246E-03
      3625 -5.807097E-05  4.210097E-04  5.266303E-03
      3626  3.994889E-03 -3.576066E-03  4.835742E-01
      3627  3.056317E-03 -3.196613E-03  4.985279E-01
      3628  2.712935E-03 -3.079058E-03  4.970551E-01
      3629  2.233820E-03 -2.864669E-03  5.120847E-01
      3630  1.474087E-03 -2.560936E-03  5.247215E-01
      3631  9.550289E-04 -2.365414E-03  5.255205E-01
      3632  8.338224E-04 -2.306603E-03  5.358176E-01
      3633  2.370634E-04 -2.069565E-03  5.461686E-01
      3634 -4.446456E-04 -1.800328E-03  5.492531E-01
      3635 -2.625026E-04 -1.870978E-03  5.552118E-01
      3636 -7.389382E-04 -1.680130E-03  5.637492E-01
      3637 -1.543090E-03 -1.355391E-03  5.686688E-01
      3638 -1.138882E-03 -1.519215E-03  5.712337E-01
      3639 -1.533988E-03 -1.358478E-03  5.784357E-01
      3640 -2.424297E-03 -9.933557E-04  5.847421E-01
      3641 -1.871730E-03 -1.219839E-03  5.848160E-01
      3642 -2.221453E-03 -1.073890E-03  5.911154E-01
      3643 -3.163000E-03 -6.838003E-04  5.983884E-01
      3644 -2.530122E-03 -9.428333E-04  5.967839E-01
      3645 -2.863612E-03 -7.983289E-04  6.025193E-01
      3646 -3.825888E-03 -3.974863E-04  6.104065E-01
      3647 -3.168506E-03 -6.629536E-04  6.077604E-01
      3648 -3.507324E-03 -5.095323E-04  6.131628E-01
      3649 -4.465293E-03 -1.097050E-04  6.213965E-01
      3650 -3.826885E-03 -3.607880E-04  6.181621E-01
      3651 -4.186889E-03 -1.904934E-04  6.233793E-01
      3652 -5.119627E-03  1.986448E-04  6.317578E-01
      3653 -4.534807E-03 -2.138956E-05  6.282531E-01
      3654 -4.927787E-03  1.719009E-04  6.333744E-01
      3655 -5.817152E-03  5.422593E-04  6.417410E-01
      3656 -5.314104E-03  3.666161E-04  6.381877E-01
      3657 -5.748205E-03  5.872193E-04  6.432538E-01
      3658 -6.578481E-03  9.321932E-04  6.514876E-01
      3659 -6.179597E-03  8.110876E-04  6.480288E-01
      3660 -6.660114E-03  1.061850E-03  6.530456E-01
      3661 -7.417254E-03  1.375919E-03  6.610481E-01
      3662 -7.140638E-03  1.317025E-03  6.577744E-01
      3663 -7.670041E-03  1.599270E-03  6.627167E-01
      3664 -8.341695E-03  1.877995E-03  6.704086E-01
      3665 -8.201020E-03  1.886413E-03  6.673623E-01
      3666 -8.779434E-03  2.200169E-03  6.721818E-01
      3667 -9.354615E-03  2.439979E-03  6.794969E-01
      3668 -9.360137E-03  2.518789E-03  6.766884E-01
      3669 -9.985698E-03  2.862956E-03  6.813189E-01
      3670 -1.045465E-02  3.061040E-03  6.882008E-01
      3671 -1.061339E-02  3.211423E-03  6.856128E-01
      3672 -1.128216E-02  3.583737E-03  6.899699E-01
      3673 -1.163665E-02  3.738160E-03  6.963751E-01
      3674 -1.195209E-02  3.959310E-03  6.939595E-01
      3675 -1.265831E-02  4.356501E-03  6.979419E-01
      3676 -1.289167E-02  4.466173E-03  7.038407E-01
      3677 -1.336384E-02  4.755431E-03  7.015178E-01
      3678 -1.409950E-02  5.173084E-03  7.050023E-01
      3679 -1.420730E-02  5.238040E-03  7.103871E-01
      3680 -1.483146E-02  5.590354E-03  7.080291E-01
      3681 -1.558594E-02  6.022766E-03  7.108647E-01
      3682 -1.556671E-02  6.044474E-03  7.157590E-01
      3683 -1.633256E-02  6.452121E-03  7.131795E-01
      3684 -1.709271E-02  6.892406E-03  7.151890E-01
      3685 -1.694823E-02  6.873863E-03  7.196504E-01
      3686 -1.783956E-02  7.326333E-03  7.166004E-01
      3687 -1.858940E-02  7.766264E-03  7.175760E-01
      3688 -1.832546E-02  7.712330E-03  7.217045E-01
      3689 -1.931924E-02  8.195951E-03  7.178636E-01
      3690 -2.004034E-02  8.626189E-03  7.175724E-01
      3691 -1.966678E-02  8.543557E-03  7.215099E-01
      3692 -2.073370E-02  9.041821E-03  7.164929E-01
      3693 -2.140542E-02  9.452055E-03  7.146806E-01
      3694 -2.093639E-02  9.349302E-03  7.186123E-01
      3695 -2.204047E-02  9.842785E-03  7.119680E-01
      3696 -2.263979E-02  1.022166E-02  7.083574E-01
      3697 -2.209436E-02  1.010947E-02  7.125176E-01
      3698 -2.319247E-02  1.057569E-02  7.037257E-01
      3699 -2.369465E-02  1.091114E-02  6.980264E-01
      3700 -2.309647E-02  1.080207E-02  7.026923E-01
      3701 -2.413957E-02  1.121614E-02  6.911821E-01
      3702 -2.451870E-02  1.149561E-02  6.830998E-01
      3703 -2.389580E-02  1.140389E-02  6.885855E-01
      3704 -2.482954E-02  1.173883E-02  6.737506E-01
      3705 -2.505963E-02  1.194973E-02  6.630041E-01
      3706 -2.444360E-02  1.189080E-02  6.696467E-01
      3707 -2.521056E-02  1.211868E-02  6.508797E-01
      3708 -2.526645E-02  1.224876E-02  6.372165E-01
      3709 -2.469172E-02  1.223880E-02  6.453625E-01
      3710 -2.523331E-02  1.233160E-02  6.220877E-01
      3711 -2.509262E-02  1.236976E-02  6.053122E-01
      3712 -2.459446E-02  1.242461E-02  6.152887E-01
      3713 -2.485487E-02  1.235615E-02  5.870189E-01
      3714 -2.449996E-02  1.229318E-02  5.670202E-01
      3715 -2.411239E-02  1.242728E-02  5.791055E-01
      3716 -2.404277E-02  1.217505E-02  5.455025E-01
      3717 -2.346273E-02  1.200432E-02  5.222852E-01
      3718 -2.321619E-02  1.222953E-02  5.366751E-01
      3719 -2.277936E-02  1.177669E-02  4.976174E-01
      3720 -2.197215E-02  1.149489E-02  4.713329E-01
      3721 -2.189028E-02  1.181897E-02  4.880982E-01
      3722 -2.106290E-02  1.115508E-02  4.437190E-01
      3723 -2.002956E-02  1.075903E-02  4.146066E-01
      3724 -2.013255E-02  1.118736E-02  4.337271E-01
      3725 -1.889026E-02  1.030082E-02  3.842591E-01
      3726 -1.761626E-02  9.778779E-03  3.524499E-01
      3727 -1.793581E-02  1.032119E-02  3.739707E-01
      3728 -1.622015E-02  9.184728E-03  3.194020E-01
      3729 -1.466839E-02  8.514587E-03  2.848549E-01
      3730 -1.525514E-02  9.186981E-03  3.089488E-01
      3731 -1.298448E-02  7.764991E-03  2.491598E-01
      3732 -1.115004E-02  6.935856E-03  2.122475E-01
      3733 -1.203386E-02  7.743252E-03  2.387839E-01
      3734 -9.230353E-03  6.037503E-03  1.749453E-01
      3735 -7.258639E-03  5.082919E-03  1.378621E-01
      3736 -8.361916E-03  5.995720E-03  1.653784E-01
      3737 -5.337318E-03  4.091699E-03  1.024212E-01
      3738 -3.527929E-03  3.081264E-03  6.971187E-02
      3739 -4.673875E-03  4.052381E-03  9.513736E-02
      3740 -1.965880E-03  2.098711E-03  4.170179E-02
      3741 -7.195025E-04  1.180731E-03  1.928677E-02
      3742 -1.625418E-03  2.095405E-03  3.817457E-02
      3743  1.023755E-05  4.385438E-04  4.710091E-03
      3744  5.299875E-05  4.651498E-04  4.421979E-03
      3745  1.539241E-03 -2.625809E-03  5.097134E-01
      3746  6.143187E-04 -2.250191E-03  5.245034E-01
      3747  3.900067E-04 -2.184968E-03  5.221066E-01
      3748 -2.006864E-04 -1.917285E-03  5.379746E-01
      3749 -9.508533E-04 -1.611633E-03  5.505168E-01
      3750 -1.315112E-03 -1.488918E-03  5.499839E-01
      3751 -1.587617E-03 -1.351622E-03  5.615723E-01
      3752 -2.178525E-03 -1.109275E-03  5.718638E-01
      3753 -2.676088E-03 -9.281520E-04  5.733051E-01
      3754 -2.678591E-03 -9.025224E-04  5.809067E-01
      3755 -3.152788E-03 -7.047837E-04  5.894235E-01
      3756 -3.748578E-03 -4.795174E-04  5.924395E-01
      3757 -3.556491E-03 -5.346391E-04  5.969451E-01
      3758 -3.951251E-03 -3.666857E-04  6.041488E-01
      3759 -4.613962E-03 -1.097315E-04  6.083440E-01
      3760 -4.293736E-03 -2.187983E-04  6.105782E-01
      3761 -4.642511E-03 -6.618439E-05  6.168735E-01
      3762 -5.341595E-03  2.088850E-04  6.218761E-01
      3763 -4.954349E-03  7.334782E-05  6.225746E-01
      3764 -5.283980E-03  2.233299E-04  6.282747E-01
      3765 -5.992300E-03  5.035947E-04  6.337686E-01
      3766 -5.588404E-03  3.658829E-04  6.335095E-01
      3767 -5.918717E-03  5.232154E-04  6.388266E-01
      3768 -6.613611E-03  7.977509E-04  6.445687E-01
      3769 -6.232637E-03  6.775232E-04  6.437640E-01
      3770 -6.578131E-03  8.498889E-04  6.488314E-01
      3771 -7.240406E-03  1.109616E-03  6.546374E-01
      3772 -6.913945E-03  1.022646E-03  6.535738E-01
      3773 -7.285156E-03  1.215844E-03  6.584673E-01
      3774 -7.898082E-03  1.453192E-03  6.641940E-01
      3775 -7.651660E-03  1.411933E-03  6.630667E-01
      3776 -8.055527E-03  1.629891E-03  6.678140E-01
      3777 -8.604578E-03  1.838733E-03  6.733512E-01
      3778 -8.458218E-03  1.852436E-03  6.722801E-01
      3779 -8.898887E-03  2.097559E-03  6.768751E-01
      3780 -9.371048E-03  2.272833E-03  6.821328E-01
      3781 -9.340720E-03  2.348259E-03  6.811882E-01
      3782 -9.819654E-03  2.621436E-03  6.855951E-01
      3783 -1.020344E-02  2.759120E-03  6.905006E-01
      3784 -1.030105E-02  2.900541E-03  6.897089E-01
      3785 -1.081759E-02  3.201422E-03  6.938711E-01
      3786 -1.110273E-02  3.298314E-03  6.983628E-01
      3787 -1.133715E-02  3.508100E-03  6.977227E-01
      3788 -1.188887E-02  3.835285E-03  7.015681E-01
      3789 -1.206619E-02  3.888899E-03  7.055928E-01
      3790 -1.244341E-02  4.167657E-03  7.050793E-01
      3791 -1.302608E-02  4.518702E-03  7.085202E-01
      3792 -1.308783E-02  4.527361E-03  7.120363E-01
      3793 -1.361068E-02  4.873912E-03  7.115976E-01
      3794 -1.421850E-02  5.245505E-03  7.145327E-01
      3795 -1.415839E-02  5.208308E-03  7.175112E-01
      3796 -1.482663E-02  5.619828E-03  7.170681E-01
      3797 -1.545189E-02  6.007665E-03  7.193770E-01
      3798 -1.526573E-02  5.924751E-03  7.218098E-01
      3799 -1.607488E-02  6.396299E-03  7.212402E-01
      3800 -1.670767E-02  6.794999E-03  7.227797E-01
      3801 -1.639405E-02  6.667823E-03  7.246878E-01
      3802 -1.733462E-02  7.192077E-03  7.238167E-01
      3803 -1.796288E-02  7.595233E-03  7.244206E-01
      3804 -1.752350E-02  7.426703E-03  7.258584E-01
      3805 -1.858066E-02  7.993827E-03  7.244543E-01
      3806 -1.918998E-02  8.393902E-03  7.239316E-01
      3807 -1.863035E-02  8.188672E-03  7.249934E-01
      3808 -1.978315E-02  8.785974E-03  7.227600E-01
      3809 -2.035716E-02  9.174521E-03  7.208995E-01
      3810 -1.968666E-02  8.938987E-03  7.217204E-01
      3811 -2.090848E-02  9.551207E-03  7.183028E-01
      3812 -2.142901E-02  9.918946E-03  7.148762E-01
      3813 -2.066122E-02  9.661354E-03  7.156344E-01
      3814 -2.191932E-02  1.027050E-02  7.106168E-01
      3815 -2.236623E-02  1.060723E-02  7.053767E-01
      3816 -2.151954E-02  1.033790E-02  7.062991E-01
      3817 -2.277445E-02  1.092303E-02  6.991996E-01
      3818 -2.312621E-02  1.121791E-02  6.918897E-01
      3819 -2.222358E-02  1.094903E-02  6.932463E-01
      3820 -2.343022E-02  1.148678E-02  6.835356E-01
      3821 -2.366436E-02  1.172842E-02  6.738976E-01
      3822 -2.273323E-02  1.147405E-02  6.759979E-01
